PROVINCE_ID,PROVINCE_NAME,BORDER_ID,BORDER_NAME,BORDER_POSTAL_CODE,DISTRICT_ID,DISTRICT_NAME,DISTRICT_POSTAL_CODE,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,647",ช่องสามหมอ,36140,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,581",บ้านโสก,36140,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,578",ยางหวาย,36140,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,585",ศรีสำราญ,36140,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,583",หนองขาม,36140,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,580",ห้วยไร่,36140,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,582",โคกมั่งงอย,36140,,
312,ชัยภูมิ,328,คอนสวรรค์,36140,"2,579",โนนสะอาด,36140,,
312,ชัยภูมิ,338,คอนสาร,36180,"2,656",คอนสาร,36180,,
312,ชัยภูมิ,338,คอนสาร,36180,"2,662",ดงกลาง,36180,,
312,ชัยภูมิ,338,คอนสาร,36180,"2,661",ดงบัง,36180,,
312,ชัยภูมิ,338,คอนสาร,36180,"7,403",ทุ่งนาเลา,36180,,
312,ชัยภูมิ,338,คอนสาร,36180,"2,657",ทุ่งพระ,36180,,
312,ชัยภูมิ,338,คอนสาร,36180,"2,660",ทุ่งลุยลาย,36180,,
312,ชัยภูมิ,338,คอนสาร,36180,"2,659",ห้วยยาง,36180,,
312,ชัยภูมิ,338,คอนสาร,36180,"2,658",โนนคูณ,36180,,
312,ชัยภูมิ,331,จัตุรัส,,"2,608",กุดน้ำใส,36130,,
312,ชัยภูมิ,331,จัตุรัส,,"2,605",บ้านกอก,36130,,
312,ชัยภูมิ,331,จัตุรัส,,"2,607",บ้านขาม,36130,,
312,ชัยภูมิ,331,จัตุรัส,,"2,610",ละหาน,36130,,
312,ชัยภูมิ,331,จัตุรัส,,"2,613",ส้มป่อย,36130,,
312,ชัยภูมิ,331,จัตุรัส,,"2,606",หนองบัวบาน,36130,,
312,ชัยภูมิ,331,จัตุรัส,,"2,612",หนองบัวโคก,36220,,
312,ชัยภูมิ,331,จัตุรัส,,"2,611",หนองบัวใหญ่,36130,,
312,ชัยภูมิ,331,จัตุรัส,,"2,609",หนองโดน,36130,,
312,ชัยภูมิ,341,ซับใหญ่,36130,"2,671",ซับใหญ่,36130,,
312,ชัยภูมิ,341,ซับใหญ่,36130,"2,673",ตะโกทอง,36130,,
312,ชัยภูมิ,341,ซับใหญ่,36130,"2,672",ท่ากูบ,36130,,
312,ชัยภูมิ,332,บำเหน็จณรงค์,,"2,614",บ้านชวน,36160,,
312,ชัยภูมิ,332,บำเหน็จณรงค์,,"2,615",บ้านตาล,36220,,
312,ชัยภูมิ,332,บำเหน็จณรงค์,,"2,634",บ้านเพชร,36160,,
312,ชัยภูมิ,332,บำเหน็จณรงค์,,"2,616",หัวทะเล,36220,,
312,ชัยภูมิ,332,บำเหน็จณรงค์,,"2,617",เกาะมะนาว,36160,,
312,ชัยภูมิ,332,บำเหน็จณรงค์,,"2,618",โคกเพชรพัฒนา,36160,,
312,ชัยภูมิ,332,บำเหน็จณรงค์,,"7,402",โคกเริงรมย์,36160,,
312,ชัยภูมิ,327,บ้านเขว้า,36170,"2,574",ชีบน,36170,,
312,ชัยภูมิ,327,บ้านเขว้า,36170,"2,572",ตลาดแร้ง,36170,,
312,ชัยภูมิ,327,บ้านเขว้า,36170,"2,571",บ้านเขว้า,36170,,
312,ชัยภูมิ,327,บ้านเขว้า,36170,"2,575",ภูแลนคา,36170,,
312,ชัยภูมิ,327,บ้านเขว้า,36170,"2,573",ลุ่มลำชี,36170,,
312,ชัยภูมิ,327,บ้านเขว้า,36170,"2,576",โนนแดง,36170,,
312,ชัยภูมิ,336,บ้านแท่น,36190,"2,644",บ้านเต่า,36190,,
312,ชัยภูมิ,336,บ้านแท่น,36190,"2,641",บ้านแท่น,36190,,
312,ชัยภูมิ,336,บ้านแท่น,36190,"2,643",สระพัง,36190,,
312,ชัยภูมิ,336,บ้านแท่น,36190,"2,642",สามสวน,36190,,
312,ชัยภูมิ,336,บ้านแท่น,36190,"2,645",หนองคู,36190,,
312,ชัยภูมิ,339,ภักดีชุมพล,36260,"2,663",บ้านเจียง,36260,,
312,ชัยภูมิ,339,ภักดีชุมพล,36260,"2,665",วังทอง,36260,,
312,ชัยภูมิ,339,ภักดีชุมพล,36260,"2,664",เจาทอง,36260,,
312,ชัยภูมิ,339,ภักดีชุมพล,36260,"2,666",แหลมทอง,36260,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,630",กวางโจน,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,633",กุดยม,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,639",ธาตุทอง,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,640",บ้านดอน,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,635",บ้านเพชร,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,632",บ้านแก้ง,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,629",ผักปัง,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,631",หนองคอนไทย,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,637",หนองตูม,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,636",โคกสะอาด,36110,,
312,ชัยภูมิ,335,ภูเขียว,36110,"2,638",โอโล,36110,,
312,ชัยภูมิ,333,หนองบัวระเหว,36250,"2,620",วังตะเฆ่,36250,,
312,ชัยภูมิ,333,หนองบัวระเหว,36250,"2,619",หนองบัวระเหว,36250,,
312,ชัยภูมิ,333,หนองบัวระเหว,36250,"2,621",ห้วยแย้,36250,,
312,ชัยภูมิ,333,หนองบัวระเหว,36250,"2,622",โคกสะอาด,36250,,
312,ชัยภูมิ,333,หนองบัวระเหว,36250,"2,623",โสกปลาดุก,36250,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,598",กุดชุมแสง,36210,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,602",คูเมือง,36210,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,599",ถ้ำวัวแดง,36210,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,603",ท่าใหญ่,36210,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,600",นางแดด,36210,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,604",วังชมภู,36210,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,597",หนองบัวแดง,36210,,
312,ชัยภูมิ,330,หนองบัวแดง,36210,"2,601",หนองแวง,36210,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,590",กุดเลาะ,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,595",บ้านบัว,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,586",บ้านยาง,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,587",บ้านหัน,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,588",บ้านเดื่อ,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,589",บ้านเป้า,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,592",สระโพนทอง,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,593",หนองข่า,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,594",หนองโพนงาม,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,591",โนนกอก,36120,,
312,ชัยภูมิ,329,เกษตรสมบูรณ์,36120,"2,596",โนนทอง,36120,,
312,ชัยภูมิ,334,เทพสถิต,36230,"2,626",นายางกลัก,36230,,
312,ชัยภูมิ,334,เทพสถิต,36230,"2,627",บ้านไร่,36230,,
312,ชัยภูมิ,334,เทพสถิต,36230,"2,624",วะตะแบก,36230,,
312,ชัยภูมิ,334,เทพสถิต,36230,"2,625",ห้วยยายจิ๋ว,36230,,
312,ชัยภูมิ,334,เทพสถิต,36230,"2,628",โป่งนก,36230,,
312,ชัยภูมิ,340,เนินสง่า,36130,"2,669",กะฮาด,36130,,
312,ชัยภูมิ,340,เนินสง่า,36130,"2,668",ตาเนิน,36130,,
312,ชัยภูมิ,340,เนินสง่า,36130,"2,670",รังงาม,36130,,
312,ชัยภูมิ,340,เนินสง่า,36130,"2,667",หนองฉิม,36130,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,557",กุดตุ้ม,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,558",ชีลอง,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,570",ซับสีทอง,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,564",ท่าหินโงม,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,555",นาฝาย,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,560",นาเสียว,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,569",บุ่งคล้า,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,556",บ้านค่าย,36240,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,559",บ้านเล่า,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,553",รอบเมือง,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,562",ลาดใหญ่,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,561",หนองนาแซง,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,563",หนองไผ่,36240,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,565",ห้วยต้อน,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,566",ห้วยบง,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,568",โคกสูง,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,567",โนนสำราญ,36240,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,554",โพนทอง,36000,,
312,ชัยภูมิ,326,เมืองชัยภูมิ,,"2,552",ในเมือง,36000,,
